marketplace_id,category_tree_id,category_id,category_name,conditions_json,fvf_rate,last_synced
EBAY_DE,77,85383,Surfwagen,[],,2026-04-09
EBAY_DE,77,84089,Holz & Kohle,[],,2026-04-09
EBAY_DE,77,25718,Nutzfahrzeuge,[],,2026-04-09
EBAY_DE,77,25717,Motorräder,[],,2026-04-09
EBAY_DE,77,25719,Spardosen,[],,2026-04-09
EBAY_DE,77,25710,Autos & Busse,[],,2026-04-09
EBAY_DE,77,25712,Flugzeuge & Zeppeline,[],,2026-04-09
EBAY_DE,77,25714,Mechanisch,[],,2026-04-09
EBAY_DE,77,25713,Figürlich,[],,2026-04-09
EBAY_DE,77,84079,Telefon-Headsets,[],,2026-04-09
EBAY_DE,77,127443,Kamerun,[],,2026-04-09
EBAY_DE,77,13706,Stereographien & Stereoskope,[],,2026-04-09
EBAY_DE,77,103481,Digitales Scrapbooking,[],,2026-04-09
EBAY_DE,77,103480,Album-Eckenschutz,[],,2026-04-09
EBAY_DE,77,103482,"Bücher, Muster & Anleitungen",[],,2026-04-09
EBAY_DE,77,103484,Sonstige,[],,2026-04-09
EBAY_DE,77,127433,Lots & Sammlungen,[],,2026-04-09
EBAY_DE,77,127432,Tunesien,[],,2026-04-09
EBAY_DE,77,127431,Togo,[],,2026-04-09
EBAY_DE,77,127428,Zentralafrikanische Republik,[],,2026-04-09
EBAY_DE,77,127426,Mosambik,[],,2026-04-09
EBAY_DE,77,127425,Mauretanien,[],,2026-04-09
EBAY_DE,77,127424,Marokko,[],,2026-04-09
EBAY_DE,77,103479,Tannenzapfen,[],,2026-04-09
EBAY_DE,77,23048,Handschriften-Manuskripte,[],,2026-04-09
EBAY_DE,77,178969,Senklote,[],,2026-04-09
EBAY_DE,77,178968,Anreiß- & Markierwerkzeuge,[],,2026-04-09
EBAY_DE,77,178965,Damen Rasierklingen,[],,2026-04-09
EBAY_DE,77,75974,NFZ-Styling & -Accessoires,[],,2026-04-09
EBAY_DE,77,75975,Bremsen & Bremsteile,[],,2026-04-09
EBAY_DE,77,50677,Broschen & Anstecknadeln,[],,2026-04-09
EBAY_DE,77,75976,Fahrerhäuser & Teile,[],,2026-04-09
EBAY_DE,77,178964,Damenrasierer,[],,2026-04-09
EBAY_DE,77,75977,Fahrwerksteile,[],,2026-04-09
EBAY_DE,77,178961,Gel-Lacke,[],,2026-04-09
EBAY_DE,77,178960,Elektrische Feilen & Geräte,[],,2026-04-09
EBAY_DE,77,11071,Fernseher,[],,2026-04-09
EBAY_DE,77,61336,Lautsprecher-Ständer & -Halterungen,[],,2026-04-09
EBAY_DE,77,61338,Hydro- & Ventilstößel,[],,2026-04-09
EBAY_DE,77,115394,Fitnessclub-Mitgliedschaften,[],,2026-04-09
EBAY_DE,77,115395,Sportkurse,[],,2026-04-09
EBAY_DE,77,115397,Ständerbohrmaschinen,[],,2026-04-09
EBAY_DE,77,115390,Tischler- & Schreinerarbeiten,[],,2026-04-09
EBAY_DE,77,115391,Elektro-Reparaturen,[],,2026-04-09
EBAY_DE,77,114060,Erodiermaschinen,[],,2026-04-09
EBAY_DE,77,115392,Schreibarbeiten,[],,2026-04-09
EBAY_DE,77,152360,Bekleidung,[],,2026-04-09
EBAY_DE,77,178990,Kultursubstrate,[],,2026-04-09
EBAY_DE,77,177660,"Haartherapien, -öle & -schutz",[],,2026-04-09
EBAY_DE,77,73329,Datenkassetten,[],,2026-04-09
EBAY_DE,77,178991,Hydroponische Systeme,[],,2026-04-09
EBAY_DE,77,98624,Armbänder,[],,2026-04-09
EBAY_DE,77,163017,Herde,[],,2026-04-09
EBAY_DE,77,98625,Batterien,[],,2026-04-09
EBAY_DE,77,48323,Walzen & Packer,[],,2026-04-09
EBAY_DE,77,163015,Fleischwölfe,[],,2026-04-09
EBAY_DE,77,163014,Eisboxen,[],,2026-04-09
EBAY_DE,77,23027,Sonstige,[],,2026-04-09
EBAY_DE,77,163012,Mangeln,[],,2026-04-09
EBAY_DE,77,163010,Babywiegen & Stubenwägen,[],,2026-04-09
EBAY_DE,77,115382,Betonmischer,[],,2026-04-09
EBAY_DE,77,115383,Stampfer,[],,2026-04-09
EBAY_DE,77,115384,Kettenbagger,[],,2026-04-09
EBAY_DE,77,60017,Cosplay-Kostüme & -Accessoires,[],,2026-04-09
EBAY_DE,77,85318,Komplettangebote,[],,2026-04-09
EBAY_DE,77,115385,Kipper & Dumper,[],,2026-04-09
EBAY_DE,77,50692,Schmucksets,[],,2026-04-09
EBAY_DE,77,86647,Gürtelschnallen,[],,2026-04-09
EBAY_DE,77,115387,Baggerlader,[],,2026-04-09
EBAY_DE,77,85313,Anzüge,[],,2026-04-09
EBAY_DE,77,115388,Architekturdienstleistungen,[],,2026-04-09
EBAY_DE,77,178989,Beleuchtungssets,[],,2026-04-09
EBAY_DE,77,115389,Installationsarbeiten,[],,2026-04-09
EBAY_DE,77,177659,Lockenstäbe & Glätteisen,[],,2026-04-09
EBAY_DE,77,85311,Gürtel,[],,2026-04-09
EBAY_DE,77,48322,Eggen,[],,2026-04-09
EBAY_DE,77,178987,Wachstumslicht-Zubehör,[],,2026-04-09
EBAY_DE,77,178988,Wachstumslampen & Leuchtmittel,[],,2026-04-09
EBAY_DE,77,36346,Gastronomie-Universalzerkleinerer,[],,2026-04-09
EBAY_DE,77,178985,Luftventilation & -extraktion,[],,2026-04-09
EBAY_DE,77,85310,Sonstige,[],,2026-04-09
EBAY_DE,77,177655,Platin,[],,2026-04-09
EBAY_DE,77,36347,Sonstige,[],,2026-04-09
EBAY_DE,77,178986,Zimmergewächshäuser & Stecklingsvermehrer,[],,2026-04-09
EBAY_DE,77,177652,Münzen,[],,2026-04-09
EBAY_DE,77,178983,Spaten & Schaufeln,[],,2026-04-09
EBAY_DE,77,177653,Münzen,[],,2026-04-09
EBAY_DE,77,178984,Gartensprühgeräte,[],,2026-04-09
EBAY_DE,77,115380,Abbruch- & Meißelhammer,[],,2026-04-09
EBAY_DE,77,178981,Erdbohrer & Erdlochausheber,[],,2026-04-09
